wafer_id,temperature_c,pressure_torr,gas_flow_sccm,etch_rate_nm_min,voltage_v,current_ma,process_step,defect_label
1187,435.2626890969253,772.5040472344934,130.03365892729147,93.48815004389901,5.5052756492072135,18.97047494416359,Lithography,0
1188,446.6305027500446,795.0136236400989,125.48463273540571,96.28554293971924,5.577036648578149,16.513289457297653,Lithography,0
1189,458.2507814853683,759.308483317436,128.25414597823084,94.94657141557862,4.856517503693533,19.36354487049768,Oxidation,0
1190,435.47483317704547,798.3572550381813,102.7378603804211,100.88453518642058,4.7999323610504385,19.448203211482245,Lithography,0
1191,451.5806325921894,792.4899981555061,118.39549956734366,98.89669247292476,4.937461930600326,20.52411636511487,CMP,0
1192,429.9896175762269,727.7085643779383,117.19888992249994,82.93464632502258,5.015429296790502,17.15379377823507,Oxidation,0
1193,440.9794853407318,739.7862968302157,117.19428293401448,84.13741434347646,5.572407912050102,19.521975577626243,Oxidation,0
1194,454.79672901213803,788.726114898393,113.83972456282044,92.04226652192565,5.466354695787366,21.15250278404423,CMP,0
1195,426.10509399702494,678.6216230856869,116.53895728219985,109.6290020995346,5.215387754901798,21.351019350985034,Deposition,0
1196,456.607121069406,755.5163292050503,128.4964478270665,88.18726533998718,4.427525293661245,16.280369647725344,CMP,0
1197,449.7054330160998,717.0750639512598,100.8714864665217,93.33421832309797,4.32479126216125,21.41281321730645,Oxidation,0
1198,458.28734931625723,745.7033859569942,137.77294768030453,90.70923178434782,5.0961850979206815,19.506852173757018,Deposition,0
1199,453.3587120109699,751.0353973291238,124.83841125026461,90.56764492729536,5.352105282240287,19.629978245002892,CMP,0
1200,470.4621064496077,749.2526686627748,119.57668104339787,96.42591795124045,4.968173180405545,15.270969260288325,CMP,0
1201,451.8783675397186,743.4321624366218,129.06834146372927,106.20621820956521,5.765961801991362,22.98714232511576,Deposition,0
1202,443.5589168831212,727.0856905111356,105.48165254831565,98.64774719904472,4.567023582487826,20.35359777002259,Deposition,0
1203,451.83446254548426,828.7573380045606,113.35299094848986,88.57175230858326,4.516659220201761,16.937079146954588,Etching,0
1204,458.1494704355458,816.0238601248406,118.78924567609447,117.02583608642566,4.734287610210272,20.750403149832934,Deposition,0
1205,450.7329010548856,725.1380253923115,133.65560370432178,95.628585767689,4.719081114723505,20.68895688169405,Lithography,0
1206,450.60887536805825,807.463502539107,119.53503418873441,90.38223234894309,5.210514347472792,22.44508830586598,Deposition,0
1207,439.47012468289864,748.0160352858144,124.50054671185146,106.29677099742071,4.831315259262599,19.380622461418245,Oxidation,0
1208,440.0564862367358,763.8756241999513,114.10421004063872,91.24743505644945,4.380863815488535,20.023992137877173,Deposition,0
1209,428.9609209230046,758.1017812030925,124.8684206896749,108.30330923989955,5.356631382678047,18.714384399524185,CMP,0
1210,476.2436511478041,740.207540762381,136.77239592974456,88.03485767226667,4.296019229571148,21.195897227985476,Lithography,0
1211,431.34205146913075,789.5155703081844,129.95526691674115,106.44024311137096,4.571512710795716,18.4330193166499,Deposition,0
1212,439.6064220330614,763.7765959172997,119.18544012222121,96.60838131425355,4.350917371702453,18.21401896583954,Lithography,0
1213,439.22389101646206,745.7034573034227,126.75490847265469,105.32841786161947,5.08284851082835,19.86440492444016,Etching,0
1214,463.4238656541666,720.8623166859858,125.77516954607212,110.21412566961236,5.074419084860485,17.548272457392343,Lithography,0
1215,445.5757548256196,733.1921495884264,125.06587671697275,85.93914167582997,5.766581728406541,23.20426243707847,CMP,0
1216,468.716131090106,710.7585965319371,131.1195336086041,105.20617456606658,5.36553066245822,23.85453345548375,Etching,0
1217,439.897640636342,760.3667064524551,131.04477703837466,83.72876876459677,5.57665847333688,19.09281982915637,Deposition,0
1218,454.18491243335706,724.1000322314682,118.72841403125116,86.62252515801417,5.115443860519397,17.22680998688567,Lithography,0
1219,437.46979420110364,752.0331846244437,126.41879061477769,88.5727243216605,4.609227271563775,20.673184077804123,Etching,0
1220,482.1772369166008,801.1030556083111,116.16905078840206,99.02909308942289,5.051243040797399,19.035794964062152,Deposition,0
1221,432.18602371455734,795.9789871876476,110.76927603684422,95.26412701547888,5.236968402954923,22.349362265056065,Deposition,0
1222,454.6473106534054,759.0316931769215,117.30506244296014,93.66291132669731,5.28152295290063,18.42570680894019,Lithography,0
1223,459.50665321398145,757.3874582157055,119.23721848260418,96.16988223217889,4.811035142356663,21.089026444856884,Lithography,0
1224,456.2069864617725,816.3962364826302,103.38419010822008,99.73031671434778,5.1955145895129595,20.227987178783387,Etching,0
1225,447.2206851168344,775.6226836107613,128.60332559416722,100.34598499153083,4.626788811663494,18.64747697877318,Lithography,0
1226,448.05268950399864,750.1658062037043,92.32674577397603,103.75333468492104,4.582688962355713,20.48009965698388,Deposition,0
1227,450.65717207968663,717.2194564863864,147.1481693948632,109.56027850213951,4.553686115445806,21.7570651169497,CMP,0
1228,447.79496997557266,771.8161965449423,135.0187913379632,94.82910102046819,5.009850395422719,20.173697038110795,Etching,0
1229,464.4581867519236,784.8797131774859,117.38991275827686,90.83128830295267,4.528865457969479,20.194569330252516,CMP,0
1230,483.15784502387027,741.0504542645907,120.09426360563774,99.90828903348151,4.830102244051597,18.25443314429265,CMP,0
1231,441.6376232248825,768.736082654141,123.02971873587283,85.84596146988304,5.361166620565584,22.28840959580827,Deposition,0
1232,429.4529553063138,749.0928011525491,114.10839612011058,89.5703669431071,4.588348128768678,22.089093156286367,CMP,0
1233,448.6757692747312,754.47902802403,121.92619147586936,102.99504757114232,4.798275186598273,19.178881622627006,Oxidation,0
1234,488.69564006481477,685.3653382731301,118.56000022298339,94.00697300145836,5.028652510710468,19.75142308103401,Etching,1
1235,437.94488148045406,753.3465578885159,119.05727282769034,85.3344603331357,5.0987547606129064,22.828441345380654,Deposition,0
1236,474.586752081661,789.0810790722417,121.81461063480639,83.0815754770786,4.8002837636777755,17.73285835790509,Lithography,0
1237,475.1655122111466,741.0579233330033,106.86472201646006,95.38973343515046,5.314744027494063,21.208576782717564,Deposition,0
1238,441.69617637438006,761.5757910464595,120.39569724133648,104.13517229574408,5.23618092031389,18.882772453737743,Lithography,0
1239,458.53474618777915,737.3214787992424,121.63447746617477,104.0283662202495,5.455942641744681,23.556155753503283,Deposition,0
1240,474.42594934692806,770.8132502887831,121.28849621355914,95.88704402314269,4.967359230261176,20.126893457330674,Oxidation,0
1241,444.31308388518767,753.5043040739148,117.84169244563846,111.07127535276902,4.794872476217463,22.520757036280084,Etching,0
1242,446.9462945984646,731.8227537795398,131.3785777596937,94.1614370724763,4.726947191195151,18.477345303077744,CMP,0
1243,441.27478629077035,799.9765440299539,116.46347445118448,93.89145901282072,5.122811007171745,17.502942635351463,Deposition,0
1244,434.778649039607,787.8679604059664,122.27325906823191,74.460512722088,4.8491376868754905,19.531481085597775,Etching,0
1245,440.2608368240099,741.8527970821548,132.97297533925547,91.42109640671028,4.772332088927684,20.525366915893674,Etching,0
1246,431.6408959985662,774.9336492825333,119.20623859979688,101.81612027926795,4.820685094301871,18.978536635967174,Etching,0
1247,450.5112520238884,776.1223600846114,122.1446326746755,107.51169069487763,4.7265238059503,21.516614852549935,Etching,0
1248,438.4504015341204,779.2690370503353,119.03615363685103,88.35812293066172,5.079608445105093,19.580092864379143,Etching,0
1249,453.5067886768612,709.1723231201477,132.373697935636,98.6980186343444,4.434966726982376,15.837125676466789,CMP,0
1250,426.6615653069456,790.1981962309789,117.42275438413705,103.3750322585863,5.121206516989985,21.105623958386,CMP,0
1251,454.96320348321683,742.909031112228,132.83354577288205,95.08966522556719,5.27061950416118,18.234925881705685,Deposition,0
1252,462.50293442413385,749.265161996762,118.96412105352935,76.73375633978216,4.767648344729081,19.276805236646965,Lithography,0
1253,420.09396536142816,839.136452567806,111.40540276551982,96.97831999659402,5.768814775842619,23.10626240707871,Deposition,0
1254,455.6108485477136,769.0562014216304,126.79373170574121,101.09144499248714,5.007048524390742,23.545623448242182,Etching,0
1255,468.4150348870994,748.4103257365847,116.95332166244344,87.42061683985233,4.375462806760044,18.849013129814377,Lithography,0
1256,431.8553847196319,693.8411688173228,126.20500899099163,92.9667637530049,4.887502837465332,21.15557326126368,Deposition,0
1257,475.08858580256555,801.6929240183906,92.70595615076266,85.75603166296989,5.025062457974319,18.89545101915471,Lithography,0
1258,456.28528514049066,719.6437098757419,120.05205261894946,74.43881961135718,5.179587022228086,19.426254042202793,CMP,0
1259,439.42482216362384,729.8968328950149,115.40394701242519,103.21603529430125,4.897027790355661,18.788449170202895,Etching,0
1260,449.1634638351344,750.0594310273646,109.36741313468721,94.97001172958518,4.595371889718244,16.55131263920703,Lithography,0
1261,458.37490368782585,802.4923537510087,114.467589981602,107.78139997363986,4.562007752755087,20.19011044746742,Oxidation,0
1262,451.14008087118617,783.1971995999728,114.26296855707348,101.85857753524942,4.738560285927331,20.576330773892334,Etching,0
1263,458.08133988669556,755.2648747047922,119.52014205149419,92.16632190667642,4.776889854992495,18.657996509377725,CMP,0
1264,436.18989610380953,769.2487619091646,106.32673538715045,94.33455471916473,4.546010334040297,22.17558342287422,CMP,0
1265,452.54041236054115,741.9884292138669,123.16273780259714,99.52941912616139,4.706874735558521,19.127839565809563,Deposition,0
1266,428.7942825464253,764.1896106869606,133.66214785205787,102.73506733404595,5.263783409775742,18.72557635028197,Oxidation,0
1267,448.3316090797695,762.2001023433442,122.80928496947827,97.5813650459361,5.659365043077795,21.053006236216213,Lithography,0
1268,436.44138537802814,789.0630968704406,128.0898860922901,103.84474516231587,5.302184685548386,16.914636020054942,Deposition,0
1269,438.9670508611535,789.0153436731684,130.94562454613796,92.62665010660423,5.522344434474725,21.813358063405612,CMP,0
1270,468.5413976281566,774.8193214661693,132.36489512184176,87.02285162571451,5.389647387293479,19.195661685211274,Lithography,0
1271,466.36965180891406,749.129573273617,138.70138692821305,94.48152597151096,5.3332521313593375,21.97857215278818,CMP,0
1272,459.13707181360763,782.2546688317038,115.0079800172407,96.64147912588948,4.864881494777069,22.57626105165831,CMP,0
1273,433.6153085299113,757.2409460139086,112.81516014838884,85.38771684208571,5.0563643513547785,21.280306884714282,Oxidation,0
1274,445.25387325457797,727.542568938606,127.83465648324734,84.30622332682702,4.8317522630175915,18.376053414543378,Etching,0
1275,468.19646549968775,747.9013662426719,127.08266219657399,98.57909037178742,4.912357135066549,17.49833658703119,Lithography,0
1276,452.1257537045986,762.5358095135298,127.75675299615689,91.74914518903661,5.027266840154635,17.131854673329528,Oxidation,0
1277,484.7899430997254,787.3064735099424,138.89282454250252,93.67327275470399,5.28542646063161,22.205821403402624,CMP,0
1278,455.8997675909156,754.4941548352854,120.11369908798494,92.12245867439341,5.1693293526060495,19.730399775599633,CMP,0
1279,452.88073674735045,723.7240386628118,124.26156559646185,107.16480721410569,4.935268294794257,18.801556410938304,Oxidation,0
1280,445.3632530369625,761.7022504989046,110.19611748516525,105.09408928316,5.022215496356666,19.735835696922216,Lithography,0
1281,452.0031135717342,763.4036812016966,141.3532112397596,85.10117047968666,5.17338546967741,22.161242417908337,CMP,0
1282,447.71295245429184,765.5751288670826,116.63455078790889,90.73765429535642,5.266957775223134,21.5574795707191,Lithography,0
1283,460.6216301503289,787.5961454786329,116.9178407183917,101.80003414375675,4.392401934697119,20.877012311417708,Oxidation,0
1284,464.35053475191876,790.567697202697,116.53250108991757,99.81548989682594,4.569044414440425,21.27577211485281,CMP,0
1285,438.21015809238077,742.17367382855,113.55104141355662,94.66833630136172,5.442924213575737,20.360344710993896,Deposition,0
1286,430.0315056966333,741.5156962585316,112.70562951152351,85.89919836028612,4.975652172027576,20.60422611459285,Deposition,0
1287,422.45691940345057,728.7940386713358,114.76295717110474,89.53967963077163,4.830369362653208,20.442050462302095,CMP,0
1288,457.61986990368814,780.9644701084143,106.34204071949056,90.86585945962969,4.8946002108295845,19.99987750874489,Etching,0
1289,433.4495009073919,803.4646032501314,112.14682079736761,97.2159546489528,4.8945178777693785,21.506747767662564,CMP,0
1290,417.7066411057128,750.5475421627323,139.4896311144762,108.6298172375779,5.223175112609749,20.72256421240079,CMP,0
1291,455.82867906796446,752.7570830582503,127.35655143641368,89.50495812169498,4.5567934424076935,18.238569937786085,CMP,0
1292,487.39499276149184,804.0034767069693,129.25904176727718,86.79171801955808,5.009911098598704,21.057748771045308,Oxidation,0
1293,449.9089363269016,775.1667355964503,131.77208787416916,94.13130818537645,5.098447091780161,20.494494132758607,CMP,0
1294,462.5773616167746,773.0870711440316,138.3413456436239,103.25391184411247,5.158507166626201,21.2228269378302,CMP,0
1295,451.2274403782135,724.2725048207882,102.28577448556156,83.42493626591437,5.089145598484118,19.791586172769943,Oxidation,0
1296,448.5166552021329,780.3618420783826,107.7011688471346,106.62907320699958,5.206362492125612,21.623480627534317,CMP,0
1297,463.7861472448165,732.1259097847072,111.96276339105314,93.62374910307464,4.770921539576674,19.877182898267687,Deposition,0
1298,445.64588183717024,725.9793944219513,115.30270203510402,89.12543998149302,4.623278907070018,21.44775937320109,Deposition,0
1299,454.0108847110785,749.5968526969987,116.9943060941475,82.19848570590273,5.982801777300206,19.087056968098977,CMP,0
1300,454.8254670929402,742.4262182965393,115.53022447193959,100.65216618736503,4.8794941261703055,19.225491891802093,Oxidation,0
1301,439.97864319535427,753.3520091684488,122.19308913132053,93.63063043806773,4.926218211738173,21.20410504642025,CMP,0
1302,464.88063524304783,716.7705509642524,120.35295390745216,96.36564386203605,5.271136039087153,19.336453212510513,CMP,0
1303,447.37560364956886,788.7644891940301,112.7716520482175,87.79350607190909,5.638435716877696,24.411565389496324,Lithography,0
1304,438.66382260760736,793.8305888354929,98.2445122301243,92.44723172599181,4.782188753226122,21.132889973558054,Etching,0
